feature_1,feature_2,feature_3,feature_4,id,date,y
10.088692863904445,-65.64393203082338,148.21919055044052,80.19045321142966,50605,2003-12-31,active
15.161490911771688,-44.94372482918549,156.4193608765575,102.74150965811273,50605,2004-12-31,active
39.56807926602024,234.79486368480295,131.34492094742768,-63.07374471067409,50605,2005-12-31,active
48.533003863641426,130.1134394448405,153.3867949917807,7.616136483264986,50605,2006-12-31,active
30.647294611346386,126.03516687985247,135.4008050934292,-24.403820716677075,50605,2007-12-31,active
42.48031648510788,85.25353277441785,148.4999267033453,1.4599179414463337,50605,2008-12-31,active
21.287522034416074,37.24457123797584,,30.767930977005644,50605,2009-12-31,active
-8.248955361740485,-49.58433244950783,112.45437027770159,-26.58122332818021,50605,2010-12-31,90+DPD
3.723181241353615,48.039270513522084,139.39348078637684,59.62366134155785,50605,2011-12-31,90+DPD
1.2533833580174687,-111.3686078686105,121.91250961134764,-10.657231150342728,50605,2012-12-31,90+DPD
17.344307512013117,61.87175715931207,137.6215900002024,17.906540130587768,50605,2013-12-31,active
29.318483318293836,-69.25128407600684,133.71561329370968,-30.320203497509866,50605,2014-12-31,90+DPD
29.95438279647244,57.896852365258404,133.93931730735613,-29.630081415450768,50605,2015-12-31,active
30.08005241558692,87.70524622253897,142.01320441998763,4.925430663671214,50606,2000-12-31,active
57.327919287572975,153.7032173737555,157.78974660486875,4.577187925796435,50606,2001-12-31,active
-2.3590361070698287,32.78415027621637,99.7057900264523,-95.10860918312808,50606,2002-12-31,active
-34.14825966123348,130.33741721580014,124.34421599621575,91.37381983076484,50606,2003-12-31,90+DPD
-37.62942873289096,10.011106857101035,95.59800565381178,-24.1717582713496,50606,2004-12-31,active
49.03959468291246,75.24084558394593,139.19832621352668,-54.96592902950427,50606,2005-12-31,active
-81.55668187860115,148.28510377506436,83.26408176714688,35.02739330579694,50606,2006-12-31,90+DPD
10.983166014687107,-72.60617673810816,151.38486244727986,91.41679132836303,50606,2007-12-31,active
39.40657898780946,75.13671822443759,135.27671340063387,-47.5113878912658,50606,2008-12-31,active
-17.623687364626726,45.1842521392919,118.32420842539314,23.12896703799144,50606,2009-12-31,90+DPD
-24.159746109816684,6.19632681847255,86.82445761760323,-95.66250164898062,50606,2010-12-31,active
23.69289583746751,53.04333109580454,129.05222174093413,-34.842457529480335,50606,2011-12-31,active
37.59516334003205,80.74981621267358,149.7055860315159,18.866943125538416,50606,2012-12-31,active
-16.208282194622452,34.22974998282073,99.2069539860848,-62.376838850857226,50606,2013-12-31,active
17.639411632109084,,135.42588750138313,7.9967777291943625,50606,2014-12-31,active
48.366583043974,129.8873043444139,151.39257271419734,-0.503460103633542,50607,2000-12-31,active
-23.98110335572079,-132.99911651601406,90.87915299860214,-80.2155476165078,50607,2001-12-31,90+DPD
26.32661378195727,26.917846077189104,150.19921687581305,48.77303933719459,50607,2002-12-31,active
-80.38971379071356,-39.207662870792085,78.2617813389039,8.713562932731511,50607,2003-12-31,active
34.05592284773555,26.584396106148507,156.25860151429944,55.255088865934134,50607,2004-12-31,active
-59.312095929619296,-11.600593911234592,83.70446246640554,-20.74243287345757,50607,2005-12-31,90+DPD
-6.0991991704643524,-100.26472567196087,95.65692957680562,-104.42178062702459,50607,2006-12-31,90+DPD
51.199079120008044,125.96943858780301,152.00025136931308,-5.071451000060307,50607,2007-12-31,active
-95.35787012952738,-57.152111223835206,63.84200328726324,-15.52907304404215,50608,2000-12-31,active
24.538753115106722,-83.13691671663913,125.43915097249001,-53.86389396654147,50608,2001-12-31,90+DPD
-66.29293177308337,163.96434540278668,94.67441893040515,45.62087174372567,50608,2002-12-31,90+DPD
-8.702586777008806,-67.12370976462563,112.47382210254818,-25.540249331664146,50608,2003-12-31,90+DPD
-36.3319656619106,-24.987625233627444,89.55089292309052,-53.687649999845405,50608,2004-12-31,90+DPD
55.71824392920252,103.75697416429662,156.81834250366862,3.9464183574117357,50608,2005-12-31,active
3.919016940973982,-113.91666589357747,114.75134239396112,-48.04455320775909,50608,2006-12-31,90+DPD
22.356055998499503,48.04049506086979,129.3194069684404,-30.38706957855513,50608,2007-12-31,active
6.0353523403880915,20.185689531006716,114.06904423690509,-54.88510362734613,50608,2008-12-31,active
-12.267233035360393,-17.78790251095454,125.30388906678014,38.86494234132749,50608,2009-12-31,active
34.76226893675365,36.66543556741692,154.91006488329987,47.810986324614284,50608,2010-12-31,active
26.771502841724992,65.61554371246899,,24.882772526605745,50608,2011-12-31,active
-9.884242804288842,-51.524817950862996,135.1604548703018,74.70429929143934,50608,2012-12-31,active
7.499232958444234,26.48404359983678,134.75095560118405,30.023454683619196,50608,2013-12-31,active
52.9300345081407,154.96620171621257,148.4212958550579,-24.442750078320227,50609,2000-12-31,active
63.292016033819216,155.80372614918846,157.90301028095013,-9.924715937396028,50609,2001-12-31,active
-22.056142443402553,-60.26125013458308,123.24824239356144,54.254697198613854,50609,2002-12-31,active
16.450884426456007,52.602429318164134,129.4782817247994,-14.798756950176454,50609,2003-12-31,active
18.34928675283073,-11.65804008462669,,46.011000327110395,50609,2004-12-31,active
-11.970989224326926,3.1530222829048093,122.10305233430327,24.638161256647216,50609,2005-12-31,90+DPD
35.059338615933584,45.54819889787855,155.980523755374,51.738489414722245,50609,2006-12-31,active
-63.243818655631394,,83.37471368412814,-11.296176861347497,50609,2007-12-31,90+DPD
-56.357405282657446,-28.43477178644477,88.74604906310537,-6.774518868842574,50609,2008-12-31,active
-30.793444336340137,-12.537241213172008,103.11072249101797,-9.453700790241303,50610,2000-12-31,active
-50.592443296290746,117.60724463564844,105.08903369312448,50.202925114024396,50610,2001-12-31,90+DPD
48.89192067053043,-47.13199019954519,176.3002118566606,102.93303704329203,50610,2002-12-31,active
28.87031450778316,11.774091724600922,153.26454734494317,55.33381067219153,50610,2003-12-31,active
112.39344887609681,147.7269922293641,186.02081272126418,-13.218990360526353,50610,2004-12-31,active
59.28874157332936,138.68480110410346,159.4809864631193,6.724466851301171,50610,2005-12-31,active
99.74862830944794,131.08539189719374,168.23763663708743,-57.69129371305437,50610,2006-12-31,active
28.95070541779503,111.42580972530857,135.76721189260866,-18.71911317465314,50610,2007-12-31,active
23.831627808718284,-125.0907268284529,166.95203653715078,125.16668402193353,50610,2008-12-31,active
90.56186479097263,144.2116734350911,181.43062207815893,22.035896709293713,50610,2009-12-31,active
17.3696279461763,90.96634711365164,133.14397830056387,-1.0180677094565702,50610,2010-12-31,active
3.409057095377914,-19.91716521619544,135.62162834969163,43.55684712544581,50610,2011-12-31,active
672.7779497409131,176.16258607049022,180.04872308527763,-94.25506026746204,50610,2012-12-31,active
-21.178506619246473,17.49171491817398,89.33614108338865,-92.29547250566085,50610,2013-12-31,active
23.014774174062733,-21.369009394272286,153.3888298333186,70.25391339103048,50610,2014-12-31,active
-0.3679961001571229,47.311573653377096,119.96921747551936,-13.231663086767224,50611,2000-12-31,active
30.402885403213254,89.14041747433114,146.8479220214804,24.8224831246998,50611,2001-12-31,active
17.12367087319304,-14.924631376461464,149.669216539467,69.22515832989355,50611,2002-12-31,active
26.943496382359687,-222.0863310813825,119.2483798169823,-87.87085066196819,50611,2003-12-31,90+DPD
44.13461951095813,70.7244180158603,158.01297572061722,37.86399100462521,50611,2004-12-31,active
32.25573875241473,13.176184872338567,157.53624053278668,65.1135044349042,50611,2005-12-31,active
15.622970412456167,85.7968669220927,134.18145564109588,7.764027340152569,50611,2006-12-31,active
113.9343352855862,159.87367325844562,176.28299003815906,-58.650893227526744,50611,2007-12-31,active
41.06235983117677,102.11360806180521,153.6527515170311,27.261003540978734,50611,2008-12-31,active
58.62076663962763,185.74955791295326,148.0583732379589,-39.99431683356744,50611,2009-12-31,active
33.43277487887128,44.5398418846037,152.13733433282457,39.37088399500448,50611,2010-12-31,active
68.9778397739137,122.4584307937179,146.82541956668018,-71.99899782209462,50612,2000-12-31,active
60.728375331494604,122.18818284276999,161.56573979536483,11.852215464623479,50612,2001-12-31,active
-60.28682375986608,-110.68354078972247,57.74627186455401,-130.43904146467304,50612,2002-12-31,90+DPD
53.20689643243111,79.37146621343157,130.39044940471462,-103.11075142719486,50612,2003-12-31,active
2.2886075358054074,16.5578409093436,130.82037203994668,26.207629660619816,50612,2004-12-31,active
-28.353408633075425,-9.85181073618096,89.93823013064039,-71.94919020942169,50612,2005-12-31,active
30.412217005556144,68.232907943688,147.85507962411833,28.890852308918504,50612,2006-12-31,active
-4.519681104171611,-39.950052044672866,115.9597902068142,-20.860478537465223,50612,2007-12-31,90+DPD
51.59948438088023,99.71335558106468,157.31095598945862,16.377519988785856,50612,2008-12-31,active
33.509416610857755,39.15897314059244,153.93350941371727,46.809918344597776,50612,2009-12-31,active
19.574662737186443,-45.95603263974495,160.9781652702809,111.1384977225527,50612,2010-12-31,active
36.03175006587406,-88.30783048903581,135.1487178731539,-41.27976493007196,50612,2011-12-31,90+DPD
-0.1008424726858523,35.912426020884254,110.04011035336407,-56.52378906872803,50612,2012-12-31,active
-557.4577894651396,-69.64246706586488,55.21806866825983,-11.973055479378585,50612,2013-12-31,active
-94.55486349445196,-61.21040544982656,66.39242882936446,-6.675604758719066,50613,2000-12-31,active
66.97164343758362,109.13105788969536,140.53734447064318,-94.00542333943388,50613,2001-12-31,active
-22.377272231606803,17.55385956310805,98.55977948286896,-49.79744551242208,50613,2002-12-31,active
79.92251589966732,183.08343706120556,172.05971073147128,9.106394437516274,50613,2003-12-31,active
-0.7710890465662694,-60.3978131849137,139.10175005766035,68.54814313406915,50613,2004-12-31,active
-48.50516275074081,152.3736804710519,116.24382417157699,93.0614213437425,50613,2005-12-31,90+DPD
-15.356481867817022,-1.9872299345693383,96.57880112893567,-76.14954142979093,50613,2006-12-31,active
59.387159468600196,106.92160015782629,152.23784571284153,-24.859546960432414,50613,2007-12-31,active
71.88351010543253,97.90227326991474,,-92.44753543385576,50613,2008-12-31,active
-22.537965513416097,44.599940368422764,113.23906981649276,13.723373780256082,50613,2009-12-31,90+DPD
-4.109628652086861,-25.00172352685483,132.7684680129976,50.21182065673942,50613,2010-12-31,active
67.20490619921678,175.77141799198753,160.35855750465402,-9.051575594701925,50613,2011-12-31,active
41.06553306491443,176.4936715783523,136.75710173741908,-44.28706931318707,50614,2000-12-31,active
4.7546326408022885,-107.23873384092536,151.68374281744534,108.00726809375378,50614,2001-12-31,active
14.58244451921219,30.16439726920898,116.3423709478091,-66.55868091188236,50614,2002-12-31,active
-67.23992445649328,93.64830147399321,77.71429403456582,-25.328854418520987,50614,2003-12-31,90+DPD
12.594509538536876,26.560959327344722,134.83131795535598,17.545906581581704,50614,2004-12-31,active
34.19491169418872,146.00380578704122,134.57928422166233,-36.63854788458573,50614,2005-12-31,active
-3.812356949045665,-157.66650895237404,152.83696963153594,133.97385547100043,50614,2006-12-31,active
35.52011747989317,5.96922868670973,160.86008551226305,71.05041709378149,50614,2007-12-31,active
55.360305058696476,92.72430563460706,129.22487160628293,-113.37897751349993,50614,2008-12-31,active
57.366302314555746,150.26851864289017,158.14069679745495,5.946791872967725,50615,2000-12-31,active
71.49303163965251,105.33864417625476,173.86834792479198,37.246000824934626,50615,2001-12-31,active
-6.751786041849492,28.84654656079502,108.07386848854802,-48.27692338384733,50615,2002-12-31,active
35.08839762448781,36.51538750639761,153.62934059352432,41.506721067776496,50615,2003-12-31,active
10.537072546906519,-101.39458711085909,158.97094697124572,124.70893072793936,50615,2004-12-31,active
65.92731324245982,182.67613408619167,152.5054199988097,-39.37851807380391,50615,2005-12-31,active
840.3513709416928,177.64578455150217,191.82667776163657,-128.165584371607,50615,2006-12-31,active
53.51709680205051,243.54340972131843,136.4772608216512,-76.1165799565241,50615,2007-12-31,active
48.50600738541908,67.61828484244303,140.68372358503834,-47.34498956299887,50615,2008-12-31,active
43.39642051721513,64.8260228920714,136.62490704347093,-51.889183498378884,50615,2009-12-31,active
120.10274561700214,158.17561135087104,185.0237249309298,-36.77793012041098,50615,2010-12-31,active
75.79523450232213,117.62069002661848,163.00290402082334,-19.96002084320341,50615,2011-12-31,active
39.98245599255711,61.405506849472076,155.51499247271892,37.52296936157911,50615,2012-12-31,active
48.66214713828726,133.14868263139186,148.1413009989122,-15.129737883952538,50616,2000-12-31,active
17.531708720804446,-32.85255698580598,131.61998020080506,-9.247170669716175,50616,2001-12-31,90+DPD
-8.978575647079316,18.045747925075567,107.70853490854427,-44.350161564438096,50616,2002-12-31,active
85.69374811907106,289.2265526388968,158.85713356492025,-60.8163741993564,50616,2003-12-31,active
18.25009032063645,,125.91610883094927,-34.50280469826209,50616,2004-12-31,active
51.945251080154925,165.83716612507968,148.83253007241012,-20.09033525050929,50616,2005-12-31,active
41.95468643406993,166.25751214883016,145.00104969293233,-11.344718360750282,50616,2006-12-31,active
43.314590252281604,143.20238941046892,142.27694163331327,-26.668825600944515,50616,2007-12-31,active
29.456343910807536,50.74804269487301,147.03541108989782,27.604543156396716,50616,2008-12-31,active
62.75379528019277,98.16451185938831,168.02193297365864,34.138340076580015,50616,2009-12-31,active
109.66256573123661,135.83262864494156,177.02411637981157,-44.98063425714088,50616,2010-12-31,active
18.82310854133231,18.285420169726223,148.61996779432684,60.80544282112559,50616,2011-12-31,active
10.525392777329614,42.877020866385315,110.34679297131927,-81.87913626563424,50616,2012-12-31,active
-54.390559342785615,-42.09035500734315,83.3043980059109,-35.159586631516866,50616,2013-12-31,active
49.452301378078204,71.72602993412967,157.38142513179324,21.789193039230547,50616,2014-12-31,active
962.6043050198434,229.94608115327108,2176.0183263706667,-78.82017019175281,50616,2015-12-31,active
77.80326954728157,276.50295322900234,151.40552093196294,-72.98897229337842,50617,2000-12-31,active
